'1','credential','Credential Configuration','Credentials for authentication',1,'true|false','option', 1
'org.apache.flume.sink.elasticsearch.ElasticSearchSink_Sink','serializer','Serializer','The ElasticSearchIndexRequestBuilderFactory or ElasticSearchEventSerializer to use. Implementations of either class are accepted but ElasticSearchIndexRequestBuilderFactory is preferred.', 0,'org.apache.flume.sink.elasticsearch.ElasticSearchLogStashEventSerializer','text', 1
'org.apache.flume.sink.elasticsearch.ElasticSearchSink_Sink','serializer.*','Serializer','Properties to be passed to the serializer.', 0,null,'text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','kite.dataset.uri','Kite Dataset Uri','URI of the dataset to open', 1,'hdfs://localhost:8020','text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','kite.repo.uri','Kite Repo Uri','URI of the repository to open (deprecated; use kite.dataset.uri instead)', 0,null,'text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','kite.dataset.namespace','Kite Dataset Namespace','Namespace of the Dataset where records will be written (deprecated; use kite.dataset.uri instead)', 0,null,'text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','kite.dataset.name','Kite Dataset Name','Name of the Dataset where records will be written (deprecated; use kite.dataset.uri instead)', 0,null,'text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','kite.batchSize','Kite Batchsize','Number of records to process in each batch', 0,'100','text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','kite.rollInterval','Kite Rollinterval','Maximum wait time (seconds) before data files are released', 0,'30','text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','kite.flushable.commitOnBatch','Kite Flushable Commitonbatch','If  1, the Flume transaction will be commited and the writer will be flushed on each batch of kite.batchSize records. This setting only applies to flushable datasets. When  1, it’s possible for temp files with commited data to be left in the dataset directory. These files need to be recovered by hand for the data to be visible to DatasetReaders.', 0,'true','text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','kite.syncable.syncOnBatch','Kite Syncable Synconbatch','Controls whether the sink will also sync data when committing the transaction. This setting only applies to syncable datasets. Syncing gaurentees that data will be written on stable storage on the remote system while flushing only gaurentees that data has left Flume’s client buffers. When the kite.flushable.commitOnBatch property is set to  0, this property must also be set to  0.', 0,'true','text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','kite.entityParser','Kite Entityparser','Parser that turns Flume Events into Kite entities. Valid VALUES are avro and the fully-qualified class name of an implementation of the EntityParser.Builder interface.', 0,'avro','text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','kite.failurePolicy','Kite  Failurepolicy','Policy that handles non-recoverable errors such as a missing Schema in the Event header. The default value, retry, will fail the current batch and try again which matches the old behavior. Other valid VALUES are save, which will write the raw Event to the kite.error.dataset.uri dataset, and the fully-qualified class name of an implementation of the FailurePolicy.Builder interface.', 0,'retry','text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','kite.error.dataset.uri','Kite Error Dataset Uri','URI of the dataset where failed events are saved when kite.failurePolicy is set to save. Required when the kite.failurePolicy is set to save.', 0,null,'text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','auth.kerberosPrincipal','Auth Kerberosprincipal','Kerberos user principal for secure authentication to HDFS', 0,null,'text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','auth.kerberosKeytab','Auth Kerberoskeytab','Kerberos keytab location (local FS) for the principal', 0,null,'text', 1
'org.apache.flume.sink.kite.DatasetSink_Sink','auth.proxyUser','Auth Proxyuser','The effective user for HDFS actions, if different from the kerberos principal', 0,null,'text', 1
'org.apache.flume.sink.kafka.KafkaSink_Sink','brokerList','Broker list','List of brokers Kafka-Sink will connect to, to get the list of topic partitions This can be a partial list of brokers, but we recommend at least two for HA. The format is comma separated list of hostname:port', 1,'localhost:8080','text', 1
'org.apache.flume.sink.kafka.KafkaSink_Sink','topic','Topic','The topic in Kafka to which the messages will be published. If this parameter is configured, messages will be published to this topic. If the event header contains a “topic” field, the event will be published to that topic overriding the topic configured here.', 0,'default-flume-topic','text', 1
'org.apache.flume.sink.kafka.KafkaSink_Sink','batchSize','Batch size','How many messages to process in one batch. Larger batches improve throughput while adding latency.', 0,'100','text', 1
'org.apache.flume.sink.kafka.KafkaSink_Sink','requiredAcks','Required acks','How many replicas must acknowledge a message before its considered successfully written. Accepted VALUES are 0 (Never wait for acknowledgement), 1 (wait for leader only), -1 (wait for all replicas) Set this to -1 to avoid data loss in some cases of leader failure.', 0,'1','text', 1
'org.apache.flume.sink.kafka.KafkaSink_Sink','Other Kafka Producer Properties','Other Kafka Producer Properties','These properties are used to configure the Kafka Producer. Any producer property supported by Kafka can be used. The only requirement is to prepend the property name with the prefix kafka.. For example: kafka.producer.type', 0,null,'text', 1
'Channel_Type','memory','Memory','The events are stored in an in-memory queue with configurable max size. It’s ideal for flows that need higher throughput and are prepared to lose the staged data in the event of a agent failures', 0,'memory','text', 1
'Channel_Type','jdbc','JDBC','The events are stored in a persistent storage that’s backed by a database. The JDBC channel currently supports embedded Derby. This is a durable channel that is ideal for flows where recoverability is important', 0,'jdbc','text', 1
'Channel_Type','org.apache.flume.channel.kafka.KafkaChannel','Kafka','The events are stored in a Kafka cluster (must be installed separately). Kafka provides high availability and replication, so in case an agent or a kafka broker crashes, the events are immediately available to other sinks', 0,'org.apache.flume.channel.kafka.KafkaChannel','text', 1
'Channel_Type','file','File','file channel', 0,'file','text', 1
'Channel_Type','SPILLABLEMEMORY','Spillable Memory','The events are stored in an in-memory queue and on disk. The in-memory queue serves as the primary store and the disk as overflow', 0,'SPILLABLEMEMORY','text', 1
'Channel_Type','org.apache.flume.channel.PseudoTxnMemoryChannel','Pseudo Txn Memory Channel','The Pseudo Transaction Channel is only for unit testing purposes and is NOT meant for production use.', 0,'org.apache.flume.channel.PseudoTxnMemoryChannel','text', 1
'Channel_Type','FQCN','Custom','Custom channel', 0,'FQCN','text', 1
'memory_Channel','capacity','Capacity','The maximum number of events stored in the channel', 0,'100','text', 1
'memory_Channel','transactionCapacity','Transaction capacity','The maximum number of events the channel will take from a source or give to a sink per transaction', 0,'100','text', 1
'memory_Channel','keep-alive','Keep Alive','Timeout in seconds for adding or removing an event', 0,'3','text', 1
'memory_Channel','byteCapacityBufferPercentage','Byte capacity buffer percentage','Defines the percent of buffer between byteCapacity and the estimated total size of all events in the channel, to account for data in headers. See below.', 0,'20','text', 1
'memory_Channel','byteCapacity','Byte capacity','Maximum total bytes of memory allowed as a sum of all events in this channel. The implementation only counts the Event body, which is the reason for providing the byteCapacityBufferPercentage configuration parameter as well. Defaults to a computed value equal to 80% of the maximum memory available to the JVM (i.e. 80% of the -Xmx value passed on the command line). Note that if you have multiple memory channels on a single JVM, and they happen to hold the same physical events (i.e. if you are using a replicating channel selector from a single source) then those event sizes may be double-counted for channel byteCapacity purposes. Setting this value to 0 will cause this value to fall back to a hard internal limit of about 200 GB.', 0,'','text', 1
'jdbc_Channel','db.type','Db Type','Database vendor, needs to be DERBY.', 0,'DERBY','text', 1
'jdbc_Channel','driver.class','Driver Class','Class for vendor’s JDBC driver', 0,'org.apache.derby.jdbc.EmbeddedDriver','text', 1
'jdbc_Channel','driver.url','Driver Url','JDBC connection URL', 0,'(constructed from other properties)','text', 1
'jdbc_Channel','db.username','Db Username','User id for db connection', 0,'“sa”','text', 1
'jdbc_Channel','db.password','Db Password','password for db connection', 0,null,'text', 1
'jdbc_Channel','connection.properties.file','Connection Properties File','JDBC Connection property file path', 0,null,'text', 1
'jdbc_Channel','create.schema','Create Schema','If  1, then creates db schema if not there', 0,'true','text', 1
'jdbc_Channel','create.index','Create Index','Create indexes to speed up lookups', 0,'true','text', 1
'jdbc_Channel','create.foreignkey','Create Foreignkey',' ', 0,'true','text', 1
'jdbc_Channel','transaction.isolation','Transaction Isolation','Isolation level for db session READ_UNCOMMITTED, READ_COMMITTED, SERIALIZABLE, REPEATABLE_READ', 0,'“READ_COMMITTED”','text', 1
'jdbc_Channel','maximum.connections','Maximum Connections','Max connections allowed to db', 0,'10','text', 1
'jdbc_Channel','maximum.capacity','Maximum Capacity','Max number of events in the channel', 0,'0','text', 1
'jdbc_Channel','sysprop.*','Sysprop','DB Vendor specific properties', 0,null,'text', 1
'jdbc_Channel','sysprop.user.home','Sysprop User Home','Home path to store embedded Derby database', 0,null,'text', 1
'org.apache.flume.channel.kafka.KafkaChannel_Channel','brokerList','Broker list','List of brokers in the Kafka cluster used by the channel This can be a partial list of brokers, but we recommend at least two for HA. The format is comma separated list of hostname:port', 1,'localhost:8080','text', 1
'org.apache.flume.channel.kafka.KafkaChannel_Channel','zookeeperConnect','Zookeeper connect','URI of ZooKeeper used by Kafka cluster The format is comma separated list of hostname:port. If chroot is used, it is added once at the end. For example: zookeeper-1:2181,zookeeper-2:2182,zookeeper-3:2181/kafka', 1,'zookeeper-1:2181,zookeeper-2:2182,zookeeper-3:2181/kafka','text', 1
'org.apache.flume.channel.kafka.KafkaChannel_Channel','topic','Topic','Kafka topic which the channel will use', 0,'flume-channel','text', 1
'org.apache.flume.channel.kafka.KafkaChannel_Channel','groupId','Group id','Consumer group ID the channel uses to register with Kafka. Multiple channels must use the same topic and group to ensure that when one agent fails another can get the data Note that having non-channel consumers with the same ID can lead to data loss.', 0,'flume','text', 1
'org.apache.flume.channel.kafka.KafkaChannel_Channel','parseAsFlumeEvent','Parse as flume event','Expecting Avro datums with FlumeEvent schema in the channel. This should be  1 if Flume source is writing to the channel And  0 if other producers are writing into the topic that the channel is using Flume source messages to Kafka can be parsed outside of Flume by using org.apache.flume.source.avro.AvroFlumeEvent provided by the flume-ng-sdk artifact', 0,'true','text', 1
'org.apache.flume.channel.kafka.KafkaChannel_Channel','readSmallestOffset','Read smallest offset','When set to  1, the channel will read all data in the topic, starting from the oldest event when  0, it will read only events written after the channel started When “parseAsFlumeEvent” is  1, this will be  0. Flume source will start prior to the sinks and this guarantees that events sent by source before sinks start will not be lost.', 0,'false','text', 1
'org.apache.flume.channel.kafka.KafkaChannel_Channel','Other Kafka Properties','Other Kafka Properties','These properties are used to configure the Kafka Producer and Consumer used by the channel. Any property supported by Kafka can be used. The only requirement is to prepend the property name with the prefix kafka.. For example: kafka.producer.type', 0,null,'text', 1
'file_Channel','checkpointDir','Checkpoint dir','The directory where checkpoint file will be stored', 0,'~/.flume/file-channel/checkpoint','text', 1
'file_Channel','useDualCheckpoints','Use dual check points','Backup the checkpoint. If this is set to  1, backupCheckpointDir must be set', 0,'false','text', 1
'file_Channel','backupCheckpointDir','Backup check point dir','The directory where the checkpoint is backed up to. This directory must not be the same as the data directories or the checkpoint directory', 0,null,'text', 1
'file_Channel','dataDirs','Data dirs','Comma separated list of directories for storing log files. Using multiple directories on separate disks can improve file channel peformance', 0,'~/.flume/file-channel/data','text', 1
'file_Channel','transactionCapacity','Transaction capacity','The maximum size of transaction supported by the channel', 0,'10000','text', 1
'file_Channel','checkpointInterval','Check point interval','Amount of time (in millis) between checkpoints', 0,'30000','text', 1
'file_Channel','maxFileSize','Max file size','Max size (in bytes) of a single log file', 0,'2146435071','text', 1
'file_Channel','minimumRequiredSpace','Minimum required space','Minimum Required free space (in bytes). To avoid data corruption, File Channel stops accepting take/put requests when free space drops below this value', 0,'524288000','text', 1
'file_Channel','capacity','Capacity','Maximum capacity of the channel', 0,'1000000','text', 1
'file_Channel','keep-alive','Keep Alive','Amount of time (in sec) to wait for a put operation', 0,'3','text', 1
'file_Channel','use-log-replay-v1','Use Log Replay V1','Expert: Use old replay logic', 0,'false','text', 1
'file_Channel','use-fast-replay','Use Fast Replay','Expert: Replay without using queue', 0,'false','text', 1
'file_Channel','checkpointOnClose','Check point on close','Controls if a checkpoint is created when the channel is closed. Creating a checkpoint on close speeds up subsequent startup of the file channel by avoiding replay.', 0,'true','text', 1
'file_Channel','encryption.activeKey','Encryption Activekey','Key name used to encrypt new data', 0,null,'text', 1
'file_Channel','encryption.cipherProvider','Encryption Cipherprovider','Cipher provider type, supported types: AESCTRNOPADDING', 0,null,'text', 1
'file_Channel','encryption.keyProvider','Encryption Keyprovider','Key provider type, supported types: JCEKSFILE', 0,null,'text', 1
'file_Channel','encryption.keyProvider.keyStoreFile','Encryption Keyprovider Keystorefile','Path to the keystore file', 0,null,'text', 1
'file_Channel','encrpytion.keyProvider.keyStorePasswordFile','Encrpytion Keyprovider Keystore password file','Path to the keystore password file', 0,null,'text', 1
'file_Channel','encryption.keyProvider.keys','Encryption Keyprovider Keys','List of all keys (e.g. history of the activeKey setting)', 0,null,'text', 1
'file_Channel','encyption.keyProvider.keys.*.passwordFile','Encyption Keyprovider Keys Password file','Path to the optional key password file', 0,null,'text', 1
'SPILLABLEMEMORY_Channel','memoryCapacity','Memory capacity','Maximum number of events stored in memory queue. To disable use of in-memory queue, set this to zero.', 0,'10000','text', 1
'SPILLABLEMEMORY_Channel','overflowCapacity','Over flow capacity','Maximum number of events stored in overflow disk (i.e File channel). To disable use of overflow, set this to zero.', 0,'100000000','text', 1
'SPILLABLEMEMORY_Channel','overflowTimeout','Over flow timeout','The number of seconds to wait before enabling disk overflow when memory fills up.', 0,'3','text', 1
'SPILLABLEMEMORY_Channel','byteCapacityBufferPercentage','Byte capacity buffer percentage','Defines the percent of buffer between byteCapacity and the estimated total size of all events in the channel, to account for data in headers. See below.', 0,'20','text', 1
'SPILLABLEMEMORY_Channel','byteCapacity','Byte capacity','Maximum bytes of memory allowed as a sum of all events in the memory queue. The implementation only counts the Event body, which is the reason for providing the byteCapacityBufferPercentage configuration parameter as well. Defaults to a computed value equal to 80% of the maximum memory available to the JVM (i.e. 80% of the -Xmx value passed on the command line). Note that if you have multiple memory channels on a single JVM, and they happen to hold the same physical events (i.e. if you are using a replicating channel selector from a single source) then those event sizes may be double-counted for channel byteCapacity purposes. Setting this value to 0 will cause this value to fall back to a hard internal limit of about 200 GB.', 0,'','text', 1
'SPILLABLEMEMORY_Channel','avgEventSize','Avg event size','Estimated average size of events, in bytes, going into the channel', 0,'500','text', 1
'SPILLABLEMEMORY_Channel','<file channel properties>','<File Channel Properties>','Any file channel property with the exception of ‘keep-alive’ and ‘capacity’ can be used. The keep-alive of file channel is managed by Spillable Memory Channel. Use ‘overflowCapacity’ to set the File channel’s capacity.', 0,'see file channel','text', 1
'org.apache.flume.channel.PseudoTxnMemoryChannel_Channel','capacity','Capacity','The max number of events stored in the channel', 0,'50','text', 1
'org.apache.flume.channel.PseudoTxnMemoryChannel_Channel','keep-alive','Keep Alive','Timeout in seconds for adding or removing an event', 0,'3','text', 1
'Source_Type','avro','Avro','Listens on Avro port and receives events from external Avro client streams', 0,'avro','text', 1
'Source_Type','thrift','Thrift','Listens on Thrift port and receives events from external Thrift client streams', 0,'thrift','text', 1
'Source_Type','exec','Exec','Runs a given Unix command on start-up and expects that process to continuously produce data on standard out', 0,'exec','text', 1
'Source_Type','jms','JMS','Source reads messages from a JMS destination such as a queue or topic', 0,'jms','text', 1
'Source_Type','spooldir','Spooling Directory','Spooling directory on disk as source', 0,'spooldir','text', 1
'Source_Type','com.cloudera.flume.source.TwitterSource','Twitter','Source that connects via Streaming API to twitter and generate events in JSON format', 0,'com.cloudera.flume.source.TwitterSource','text', 1
'Source_Type','org.apache.flume.source.kafka.KafkaSource','Kafka','Source is an Apache Kafka consumer that reads messages from a Kafka topic', 0,'org.apache.flume.source.kafka.KafkaSource','text', 1
'Source_Type','netcat','NetCat','Source that listens on a given port and turns each line of text into an event', 0,'netcat','text', 1
'Source_Type','seq','Sequence Generator','Source continuously generates events with a counter that starts from 0 and increments by 1', 0,'seq','text', 1
'Source_Type','syslogtcp','Syslog TCP','Syslog TCP source', 0,'syslogtcp','text', 1
'Source_Type','multiport_syslogtcp','Multiport Syslog TCP','Multi-port capable version of the Syslog TCP source', 0,'multiport_syslogtcp','text', 1
'Source_Type','syslogudp','Syslog UDP','Syslog UDP source', 0,'syslogudp','text', 1
'Source_Type','http','HTTP','Accepts Flume Events by HTTP POST and GET', 0,'http','text', 1
'Source_Type','org.apache.flume.source.StressSource','Stress','StressSource is an internal load-generating source implementation which is very useful for stress tests', 0,'org.apache.flume.source.StressSource','text', 1
'Source_Type','org.apache.flume.source.avroLegacy.AvroLegacySource','Legacy','Legacy sources allow a Flume 1.x agent to receive events from Flume 0.9.4 agents', 0,'org.apache.flume.source.avroLegacy.AvroLegacySource','text', 1
'Source_Type','org.apache.flume.source.thriftLegacy.ThriftLegacySource','Thrift Legacy','Thrift Legacy', 0,'org.apache.flume.source.thriftLegacy.ThriftLegacySource','text', 1
'Source_Type','org.apache.flume.source.scribe.ScribeSource','Scribe','Scribe is another type of ingest system', 0,'org.apache.flume.source.scribe.ScribeSource','text', 1
'avro_Source','bind','Bind','hostname or IP address to listen on',1,'localhost','text', 1
'avro_Source','port','Port','Port -- to bind to',1,'8080','text', 1
'avro_Source','threads','Threads','Maximum number of worker threads to spawn', 0,null,'text', 1
'avro_Source','selector.type','Selector Type','Defines selector type', 0,null,'text', 1
'avro_Source','selector.*','Selector.*','Selectors', 0,null,'text', 1
'avro_Source','interceptors','Interceptors','Space-separated list of interceptors', 0,null,'text', 1
'avro_Source','interceptors.*','Interceptors.*','Interceptors', 0,null,'text', 1
'avro_Source','compression-type','Compression-type','This can be “none” or “deflate”. The compression-type must match the compression-type of matching AvroSource', 0,'none','text', 1
'avro_Source','ssl','SSL','Set this to  1 to enable SSL encryption. You must also specify a “keystore” and a “keystore-password”.', 0,'false','text', 1
'avro_Source','keystore','Keystore','This is the path to a Java keystore file. Required for SSL.', 0,null,'text', 1
'avro_Source','keystore-password','Keystore Password','The password for the Java keystore. Required for SSL.', 0,null,'text', 1
'avro_Source','keystore-type','Keystore Type','The type of the Java keystore. This can be “JKS” or “PKCS12”.', 0,'JKS','text', 1
'avro_Source','exclude-protocols','Exclude Protocols','Space-separated list of SSL/TLS protocols to exclude. SSLv3 will always be excluded in addition to the protocols specified.', 0,'SSLv3','text', 1
'avro_Source','ipFilter','IP Filter','Set this to  1 to enable ipFiltering for netty', 0,'false','text', 1
'avro_Source','ipFilterRules','IP Filter Rules','Define N netty ipFilter pattern rules with this config.', 0,null,'text', 1
'thrift_Source','bind','Bind','hostname or IP address to listen on',1,'localhost','text', 1
'thrift_Source','port','Port','Port -- to bind to',1,'8080','text', 1
'thrift_Source','threads','Threads','Maximum number of worker threads to spawn', 0,null,'text', 1
'thrift_Source','Selector Type','selector.type','Selector Type', 0,null,'text', 1
'thrift_Source','selector.*','Selector.*','Selectors', 0,null,'text', 1
'thrift_Source','interceptors','Interceptors','Space separated list of interceptors', 0,null,'text', 1
'thrift_Source','interceptors.*','Interceptors.*','Interceptors', 0,null,'text', 1
'thrift_Source','ssl','SSL','Set this to  1 to enable SSL encryption. You must also specify a “keystore” and a “keystore-password”.', 0,'false','text', 1
'thrift_Source','keystore','Keystore','This is the path to a Java keystore file. Required for SSL.', 0,null,'text', 1
'thrift_Source','keystore-password','Keystore Password','The password for the Java keystore. Required for SSL.', 0,null,'text', 1
'thrift_Source','keystore-type','keystore Type','The type of the Java keystore. This can be “JKS” or “PKCS12”.', 0,'JKS','text', 1
'thrift_Source','exclude-protocols','Exclude Protocols','Space-separated list of SSL/TLS protocols to exclude. SSLv3 will always be excluded in addition to the protocols specified.', 0,'SSLv3','text', 1
'thrift_Source','kerberos','Kerberos','Set to  1 to enable kerberos authentication. In kerberos mode, agent-principal and agent-keytab are required for successful authentication. The Thrift source in secure mode, will accept connections only from Thrift clients that have kerberos enabled and are successfully authenticated to the kerberos KDC.', 0,'false','text', 1
'thrift_Source','agent-principal','Agent Principal','The kerberos principal used by the Thrift Source to authenticate to the kerberos KDC.', 0,null,'text', 1
'thrift_Source','agent-keytab','Agent Keytab','The keytab location used by the Thrift Source in combination with the agent-principal to authenticate to the kerberos KDC.', 0,null,'text', 1
'exec_Source','command','Command','The command to execute',1,'cat /home/cloudera/flume/flume-test.txt','text', 1
'exec_Source','shell','Shell','A shell invocation used to run the command. e.g. /bin/sh -c. Required only for commands relying on shell features like wildcards, back ticks, pipes etc.', 0,null,'text', 1
'exec_Source','restartThrottle','Restart Throttle','Amount of time (in millis) to wait before attempting a restart', 0,'10000','text', 1
'exec_Source','restart','Restart','Whether the executed cmd should be restarted if it dies', 0,'false','text', 1
'exec_Source','logStdErr','Logstderr','Whether the command is stderr should be logged', 0,'false','text', 1
'exec_Source','batchSize','Batchsize','The max number of lines to read and send to the channel at a time', 0,'20','text', 1
'exec_Source','batchTimeout','Batchtimeout','Amount of time (in milliseconds) to wait, if the buffer size was not reached, before data is pushed downstream', 0,'3000','text', 1
'exec_Source','selector.type','Selector.Type','replicating or multiplexing', 0,'replicating','text', 1
'exec_Source','selector.*','Selector.*','Depends on the selector.type value', 0,null,'text', 1
'exec_Source','interceptors','Interceptors','Space-separated list of interceptors', 0,null,'text', 1
'exec_Source','interceptors.*','Interceptors.*','Interceptors', 0,null,'text', 1
'jms_Source','initialContextFactory','Initial Context Factory','Inital Context Factory, e.g: org.apache.activemq.jndi.ActiveMQInitialContextFactory',1,'org.apache.activemq.jndi.ActiveMQInitialContextFactory','text', 1
'jms_Source','connectionFactory','Connection Factory','The JNDI name the connection factory should appear as',1,'MQ','text', 1
'jms_Source','providerURL','Provider URL','The JMS provider URL',1,'http://localhost:8080','text', 1
'jms_Source','destinationName','Destination Name','Destination name',1,'hdfs','text', 1
'jms_Source','destinationType','Destination Type','Destination type (queue or topic)',1,'queue','text', 1
'jms_Source','messageSelector','Message Selector','Message selector to use when creating the consumer', 0,null,'text', 1
'jms_Source','userName','Username','User Name for the destination/provider', 0,null,'text', 1
'jms_Source','passwordFile','Password File','File containing the password for the destination/provider', 0,null,'text', 1
'jms_Source','batchSize','Batch Size','Number of messages to consume in one batch', 0,'100','text', 1
'jms_Source','converter.type','Converter Type','Class to use to convert messages to flume events. See below.', 0,null,'text', 1
'jms_Source','converter.*','Converter.*','Converter properties.', 0,null,'text', 1
'jms_Source','converter.charset','Converter Charset','Default converter only. Charset to use when converting JMS TextMessages to byte arrays.', 0,null,'text', 1
'spooldir_Source','spoolDir','Spool Dir','The directory from which to read files from.',1,'/home/cloudera/flume','text', 1
'spooldir_Source','fileSuffix','File Suffix','Suffix to append to completely ingested files', 0,'.COMPLETED','text', 1
'spooldir_Source','deletePolicy','Delete Policy','When to delete completed files: never or immediate', 0,'never','text', 1
'spooldir_Source','fileHeader','File Header','Whether to add a header storing the absolute path filename.', 0,'false','text', 1
'spooldir_Source','fileHeaderKey','File Header Key','Header key to use when appending absolute path filename to event header.', 0,'file','text', 1
'spooldir_Source','basenameHeader','Basename Header','Whether to add a header storing the basename of the file.', 0,'false','text', 1
'spooldir_Source','basenameHeaderKey','Basename Headerkey','Header Key to use when appending basename of file to event header.', 0,'basename','text', 1
'spooldir_Source','ignorePattern','Ignore Pattern','Regular expression specifying which files to ignore (skip)', 0,'^$','text', 1
'spooldir_Source','trackerDir','Tracker Dir','Directory to store metadata related to processing of files. If this path is not an absolute path, then it is interpreted as relative to the spoolDir.', 0,'.flumespool','text', 1
'spooldir_Source','consumeOrder','Consume Order','In which order files in the spooling directory will be consumed oldest, youngest and random. In case of oldest andyoungest, the last modified time of the files will be used to compare the files. In case of a tie, the file with smallest laxicographical order will be consumed first. In case of random any file will be picked randomly. When using oldest andyoungest the whole directory will be scanned to pick the oldest/youngest file, which might be slow if there are a large number of files, while using random may cause old files to be consumed very late if new files keep coming in the spooling directory.', 0,'oldest','text', 1
'spooldir_Source','maxBackoff','Max Backoff','The maximum time (in millis) to wait between consecutive attempts to write to the channel(s) if the channel is full. The source will start at a low backoff and increase it exponentially each time the channel throws a ChannelException, upto the value specified by this parameter.', 0,'4000','text', 1
'spooldir_Source','batchSize','Batch Size','Granularity at which to batch transfer to the channel', 0,'100','text', 1
'spooldir_Source','inputCharset','Input Charset','Character set used by deserializers that treat the input file as text.', 0,'UTF-8','text', 1
'spooldir_Source','decodeErrorPolicy','Decode Error Policy','What to do when we see a non-decodable character in the input file. FAIL: Throw an exception and fail to parse the file.REPLACE: Replace the unparseable character with the “replacement character” char, typically Unicode U+FFFD. IGNORE: Drop the unparseable character sequence.', 0,'FAIL','text', 1
'spooldir_Source','deserializer','Deserializer','Specify the deserializer used to parse the file into events. Defaults to parsing each line as an event. The class specified must implement EventDeserializer.Builder.', 0,'LINE','text', 1
'spooldir_Source','deserializer.*','Deserializer.*','Varies per event deserializer.', 0,null,'text', 1
'spooldir_Source','bufferMaxLines','Buffer Max Lines','(Obselete) This option is now ignored.', 0,null,'text', 1
'spooldir_Source','bufferMaxLineLength','Buffermax Line Length','(Deprecated) Maximum length of a line in the commit buffer. Use deserializer.maxLineLength instead.', 0,'5000','text', 1
'spooldir_Source','selector.type','Selector Type','replicating or multiplexing', 0,'replicating','text', 1
'spooldir_Source','selector.*','Selector.*','Depends on the selector.type value', 0,null,'text', 1
'spooldir_Source','interceptors','Interceptors','Space-separated list of interceptors', 0,null,'text', 1
'spooldir_Source','interceptors.*','Interceptors.*','Interceptors', 0,null,'text', 1
'com.cloudera.flume.source.TwitterSource_Source','consumerKey','Consumerkey','OAuth consumer key', 1,'your key','text', 1
'com.cloudera.flume.source.TwitterSource_Source','consumerSecret','Consumersecret','OAuth consumer secret', 1,'your secret','text', 1
'com.cloudera.flume.source.TwitterSource_Source','accessToken','Accesstoken','OAuth access token', 1,'your access token','text', 1
'com.cloudera.flume.source.TwitterSource_Source','accessTokenSecret','Accesstokensecret','OAuth toekn secret', 1,'your acces secret','text', 1
'com.cloudera.flume.source.TwitterSource_Source','keywords','HASHTAGS','keywords based on which you want filter your tweets', 1,'#BigData','text', 1
'com.cloudera.flume.source.TwitterSource_Source','maxBatchSize','Maxbatchsize','Maximum number of twitter messages to put in a single batch', 0,'1000','text', 1
'com.cloudera.flume.source.TwitterSource_Source','maxBatchDurationMillis','Maxbatchdurationmillis','Maximum number of milliseconds to wait before closing a batch', 0,'1000','text', 1
'org.apache.flume.source.kafka.KafkaSource_Source','zookeeperConnect','Zookeeper Connect','URI of ZooKeeper used by Kafka cluster', 1,null,'text', 1
'org.apache.flume.source.kafka.KafkaSource_Source','groupId','Group Id','Unique identified of consumer group. Setting the same id in multiple sources or agents indicates that they are part of the same consumer group',1,'flume','text', 1
'org.apache.flume.source.kafka.KafkaSource_Source','topic','Topic','Kafka topic we will read messages from. At the time, this is a single topic only.', 1,null,'text', 1
'org.apache.flume.source.kafka.KafkaSource_Source','batchSize','Batch Size','Maximum number of messages written to Channel in one batch', 0,'1000','text', 1
'org.apache.flume.source.kafka.KafkaSource_Source','batchDurationMillis','Batch Duration Millis','Maximum time (in ms) before a batch will be written to Channel The batch will be written whenever the first of size and time will be reached.', 0,'1000','text', 1
'org.apache.flume.source.kafka.KafkaSource_Source','backoffSleepIncrement','Backoff Sleep Increment','Initial and incremental wait time that is triggered when a Kafka Topic appears to be empty. Wait period will reduce aggressive pinging of an empty Kafka Topic. One second is ideal for ingestion use cases but a lower value may be required for low latency operations with interceptors.', 0,'1000','text', 1
'org.apache.flume.source.kafka.KafkaSource_Source','maxBackoffSleep','Max Backoff Sleep','Maximum wait time that is triggered when a Kafka Topic appears to be empty. Five seconds is ideal for ingestion use cases but a lower value may be required for low latency operations with interceptors.', 0,'5000','text', 1
'netCat_Source','bind','Bind','Host name or IP address to bind to',1,'localhost','text', 1
'netCat_Source','port','Port','Port -- to bind to',1,'8080','text', 1
'netCat_Source','max-line-length','Max Line Length','Max line length per event body (in bytes)', 0,'512','text', 1
'netCat_Source','ack-every-event','Ack Every Event','Respond with an “OK” for every event received', 0,'true','text', 1
'netCat_Source','selector.type','Selector Type','replicating or multiplexing', 0,'replicating','text', 1
'netCat_Source','selector.*','Selector.*','Depends on the selector.type value', 0,null,'text', 1
